Filename,Original Contigs,After Filtering,After CD-HIT,GC %,Avg Length,Status
GCA_002499685.1_ASM249968v1_genomic.fna,124,124,124,42.85,13471.0,KEPT
GCA_002499705.1_ASM249970v1_genomic.fna,112,104,104,45.99,17645.8,KEPT
GCA_002499785.1_ASM249978v1_genomic.fna,141,123,123,43.59,8742.4,KEPT
GCA_002499745.1_ASM249974v1_genomic.fna,27,27,27,47.96,54674.6,KEPT
GCA_002499795.1_ASM249979v1_genomic.fna,40,35,35,37.11,38478.6,KEPT
GCA_002499445.1_ASM249944v1_genomic.fna,68,68,68,40.27,45595.3,KEPT
GCA_002499835.1_ASM249983v1_genomic.fna,177,130,130,54.15,10995.0,KEPT
GCA_002499865.1_ASM249986v1_genomic.fna,82,66,66,45.85,17573.2,KEPT
GCA_002499885.1_ASM249988v1_genomic.fna,183,140,140,54.12,10200.0,KEPT
GCA_002499915.1_ASM249991v1_genomic.fna,119,37,37,57.85,10685.5,KEPT
GCA_002501605.1_ASM250160v1_genomic.fna,44,39,39,47.03,31089.8,KEPT
GCA_002499825.1_ASM249982v1_genomic.fna,127,127,127,52.94,20998.9,KEPT
GCA_002499755.1_ASM249975v1_genomic.fna,63,60,60,60.07,46853.6,KEPT
GCA_002501615.1_ASM250161v1_genomic.fna,109,90,90,48.42,18392.1,KEPT
GCA_002499905.1_ASM249990v1_genomic.fna,28,28,28,57.40,69816.7,KEPT
GCA_002501685.1_ASM250168v1_genomic.fna,69,61,61,51.51,15039.8,KEPT
GCA_002501645.1_ASM250164v1_genomic.fna,172,130,130,39.91,17186.3,KEPT
GCA_002501725.1_ASM250172v1_genomic.fna,76,76,76,42.36,21460.2,KEPT
GCA_002501695.1_ASM250169v1_genomic.fna,163,163,163,47.19,14150.5,KEPT
GCA_002501735.1_ASM250173v1_genomic.fna,98,98,98,46.52,17720.2,KEPT
GCA_002501765.1_ASM250176v1_genomic.fna,157,157,157,54.44,11518.9,KEPT
GCA_002501845.1_ASM250184v1_genomic.fna,98,91,91,48.83,11882.4,KEPT
GCA_002501815.1_ASM250181v1_genomic.fna,19,17,17,50.18,65017.8,KEPT
GCA_002501805.1_ASM250180v1_genomic.fna,35,34,34,46.74,39288.4,KEPT
GCA_002501895.1_ASM250189v1_genomic.fna,108,92,92,42.69,10584.9,KEPT
GCA_002501885.1_ASM250188v1_genomic.fna,107,88,88,47.92,13165.8,KEPT
GCA_002501655.1_ASM250165v1_genomic.fna,55,54,54,60.68,49379.7,KEPT
GCA_002501915.1_ASM250191v1_genomic.fna,53,48,48,47.84,28402.0,KEPT
GCA_002501965.1_ASM250196v1_genomic.fna,186,185,185,58.07,7714.3,KEPT
GCA_002501855.1_ASM250185v1_genomic.fna,375,287,287,38.57,9120.6,KEPT
GCA_002501985.1_ASM250198v1_genomic.fna,22,21,21,40.79,28710.4,KEPT
GCA_002501975.1_ASM250197v1_genomic.fna,27,27,27,45.37,47702.3,KEPT
GCA_002502085.1_ASM250208v1_genomic.fna,119,46,46,45.38,10751.3,KEPT
GCA_002502005.1_ASM250200v1_genomic.fna,151,87,87,59.63,16640.0,KEPT
GCA_002501935.1_ASM250193v1_genomic.fna,342,270,270,38.46,9928.8,KEPT
GCA_002502135.1_ASM250213v1_genomic.fna,23,23,23,39.47,31903.3,KEPT
GCA_002502125.1_ASM250212v1_genomic.fna,96,66,66,47.49,13589.3,KEPT
GCA_002502165.1_ASM250216v1_genomic.fna,60,56,56,56.64,11712.7,KEPT
GCA_002502055.1_ASM250205v1_genomic.fna,55,43,43,40.25,35079.4,KEPT
GCA_002502095.1_ASM250209v1_genomic.fna,44,42,42,46.59,31199.1,KEPT
GCA_002502205.1_ASM250220v1_genomic.fna,100,69,69,45.60,13264.2,KEPT
GCA_002502255.1_ASM250225v1_genomic.fna,50,37,37,49.60,16611.2,KEPT
GCA_002502175.1_ASM250217v1_genomic.fna,83,79,79,45.26,17084.9,KEPT
GCA_002502285.1_ASM250228v1_genomic.fna,91,71,71,44.80,16752.8,KEPT
GCA_002502215.1_ASM250221v1_genomic.fna,135,126,126,48.08,14369.1,KEPT
GCA_002502335.1_ASM250233v1_genomic.fna,197,147,147,48.66,8682.1,KEPT
GCA_002502325.1_ASM250232v1_genomic.fna,75,67,67,45.36,18927.0,KEPT
GCA_002502385.1_ASM250238v1_genomic.fna,114,84,84,45.61,11064.2,KEPT
GCA_002502365.1_ASM250236v1_genomic.fna,96,76,76,43.12,12700.9,KEPT
GCA_002502295.1_ASM250229v1_genomic.fna,123,105,105,53.34,17384.8,KEPT
GCA_002502415.1_ASM250241v1_genomic.fna,189,160,160,39.39,10518.4,KEPT
GCA_002502445.1_ASM250244v1_genomic.fna,178,177,177,39.66,11571.8,KEPT
GCA_002502245.1_ASM250224v1_genomic.fna,33,33,33,55.81,68104.3,KEPT
GCA_002502465.1_ASM250246v1_genomic.fna,23,23,23,55.11,59237.0,KEPT
GCA_002502525.1_ASM250252v1_genomic.fna,38,38,38,34.27,21356.1,KEPT
GCA_002502485.1_ASM250248v1_genomic.fna,172,131,131,38.22,12229.6,KEPT
GCA_002502475.1_ASM250247v1_genomic.fna,195,179,179,52.19,10727.0,KEPT
GCA_002502545.1_ASM250254v1_genomic.fna,38,32,32,54.58,33260.9,KEPT
GCA_002502555.1_ASM250255v1_genomic.fna,61,58,58,47.23,21939.9,KEPT
GCA_002502405.1_ASM250240v1_genomic.fna,42,42,42,58.72,55437.0,KEPT
GCA_002502565.1_ASM250256v1_genomic.fna,39,34,34,48.24,39808.6,KEPT
GCA_002502625.1_ASM250262v1_genomic.fna,106,94,94,39.36,18551.2,KEPT
GCA_002502605.1_ASM250260v1_genomic.fna,84,84,84,51.28,22330.3,KEPT
GCA_002502685.1_ASM250268v1_genomic.fna,43,42,42,38.94,24454.4,KEPT
GCA_002502655.1_ASM250265v1_genomic.fna,42,37,37,37.15,38083.7,KEPT
GCA_002502705.1_ASM250270v1_genomic.fna,169,169,169,41.14,8739.2,KEPT
GCA_002502725.1_ASM250272v1_genomic.fna,8,8,8,0.00,0.0,DELETED (too few contigs)
GCA_002502765.1_ASM250276v1_genomic.fna,55,50,50,55.22,22165.0,KEPT
GCA_002502815.1_ASM250281v1_genomic.fna,93,93,93,54.55,12938.7,KEPT
GCA_002502635.1_ASM250263v1_genomic.fna,30,29,29,38.01,72868.4,KEPT
GCA_002502735.1_ASM250273v1_genomic.fna,12,12,12,56.37,198663.9,KEPT
GCA_002502845.1_ASM250284v1_genomic.fna,27,24,24,37.26,73712.3,KEPT
GCA_002502805.1_ASM250280v1_genomic.fna,143,113,113,39.86,22584.1,KEPT
GCA_002502885.1_ASM250288v1_genomic.fna,86,86,86,46.64,16565.4,KEPT
GCA_002502895.1_ASM250289v1_genomic.fna,26,25,25,47.30,48767.2,KEPT
GCA_002502855.1_ASM250285v1_genomic.fna,54,54,54,40.23,39239.3,KEPT
GCA_002502925.1_ASM250292v1_genomic.fna,30,28,28,54.94,45563.6,KEPT
GCA_002502965.1_ASM250296v1_genomic.fna,6,6,6,0.00,0.0,DELETED (too few contigs)
GCA_002502935.1_ASM250293v1_genomic.fna,141,123,123,60.01,17584.1,KEPT
GCA_002503045.1_ASM250304v1_genomic.fna,144,105,105,39.86,12890.5,KEPT
GCA_002503005.1_ASM250300v1_genomic.fna,54,50,50,36.03,40076.8,KEPT
GCA_002502975.1_ASM250297v1_genomic.fna,94,94,94,52.93,25862.5,KEPT
GCA_002503015.1_ASM250301v1_genomic.fna,51,51,51,45.24,36933.4,KEPT
GCA_002503055.1_ASM250305v1_genomic.fna,30,29,29,48.96,43931.4,KEPT
GCA_002503135.1_ASM250313v1_genomic.fna,77,73,73,54.03,17211.9,KEPT
GCA_002503105.1_ASM250310v1_genomic.fna,98,96,96,62.49,16735.2,KEPT
GCA_002503145.1_ASM250314v1_genomic.fna,27,27,27,46.20,33789.4,KEPT
GCA_002503185.1_ASM250318v1_genomic.fna,30,15,15,36.59,91010.0,KEPT
GCA_002503085.1_ASM250308v1_genomic.fna,144,142,142,55.51,17568.5,KEPT
GCA_002503215.1_ASM250321v1_genomic.fna,41,41,41,34.40,20520.8,KEPT
GCA_002503205.1_ASM250320v1_genomic.fna,76,76,76,42.54,22733.2,KEPT
GCA_002503225.1_ASM250322v1_genomic.fna,58,58,58,46.11,15115.3,KEPT
GCA_002503125.1_ASM250312v1_genomic.fna,23,22,22,38.00,97078.3,KEPT
GCA_002503295.1_ASM250329v1_genomic.fna,179,142,142,41.22,10167.4,KEPT
GCA_002503305.1_ASM250330v1_genomic.fna,32,32,32,33.50,25582.5,KEPT
GCA_002503265.1_ASM250326v1_genomic.fna,101,101,101,37.12,16330.3,KEPT
GCA_002503345.1_ASM250334v1_genomic.fna,174,174,174,39.65,8274.0,KEPT
GCA_002503285.1_ASM250328v1_genomic.fna,26,26,26,35.70,58649.8,KEPT
GCA_002503385.1_ASM250338v1_genomic.fna,232,174,174,45.44,8708.7,KEPT
GCA_002503365.1_ASM250336v1_genomic.fna,160,158,158,42.75,13012.4,KEPT
GCA_002503425.1_ASM250342v1_genomic.fna,106,104,104,56.79,14815.6,KEPT
GCA_002503395.1_ASM250339v1_genomic.fna,131,108,108,51.79,16526.2,KEPT
GCA_002503445.1_ASM250344v1_genomic.fna,215,211,211,52.74,8853.1,KEPT
GCA_002503485.1_ASM250348v1_genomic.fna,94,62,62,50.35,13548.8,KEPT
GCA_002503545.1_ASM250354v1_genomic.fna,34,34,34,60.06,36746.4,KEPT
GCA_002503495.1_ASM250349v1_genomic.fna,104,69,69,60.02,21886.5,KEPT
GCA_002503525.1_ASM250352v1_genomic.fna,278,271,271,61.46,8657.0,KEPT
GCA_002503595.1_ASM250359v1_genomic.fna,223,223,223,50.06,10719.6,KEPT
GCA_002503455.1_ASM250345v1_genomic.fna,177,160,160,39.88,17851.8,KEPT
GCA_002503645.1_ASM250364v1_genomic.fna,187,117,117,59.69,11120.8,KEPT
GCA_002503665.1_ASM250366v1_genomic.fna,142,126,126,41.11,8487.9,KEPT
GCA_002503625.1_ASM250362v1_genomic.fna,48,37,37,36.89,34096.8,KEPT
GCA_002503565.1_ASM250356v1_genomic.fna,26,26,26,37.98,80916.3,KEPT
GCA_002503675.1_ASM250367v1_genomic.fna,185,147,147,46.22,8851.8,KEPT
GCA_002503725.1_ASM250372v1_genomic.fna,111,77,77,44.09,12294.3,KEPT
GCA_002503585.1_ASM250358v1_genomic.fna,19,19,19,37.84,112421.3,KEPT
GCA_002503705.1_ASM250370v1_genomic.fna,95,94,94,59.59,13149.8,KEPT
GCA_002503745.1_ASM250374v1_genomic.fna,31,31,31,36.64,26801.5,KEPT
GCA_002503755.1_ASM250375v1_genomic.fna,111,91,91,44.96,13952.6,KEPT
GCA_002503805.1_ASM250380v1_genomic.fna,181,180,180,62.02,10197.1,KEPT
GCA_002503785.1_ASM250378v1_genomic.fna,12,12,12,54.31,109050.3,KEPT
GCA_002503835.1_ASM250383v1_genomic.fna,223,222,222,59.57,8387.5,KEPT
GCA_002503905.1_ASM250390v1_genomic.fna,159,94,94,38.86,10139.3,KEPT
GCA_002503845.1_ASM250384v1_genomic.fna,16,16,16,41.39,70630.9,KEPT
GCA_002503885.1_ASM250388v1_genomic.fna,152,152,152,61.54,16987.1,KEPT
GCA_002503825.1_ASM250382v1_genomic.fna,17,17,17,50.89,166982.0,KEPT
