Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NC_019669.1.fna,1,1,42.59,3078.0,KEPT
NZ_CP058893.1.fna,1,1,34.67,87675.0,KEPT
NZ_MH257753.1.fna,1,1,52.39,95629.0,KEPT
NZ_NBOH01000084.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_OL598600.1.fna,1,1,46.71,247477.0,KEPT
NZ_NBOP01000061.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JACYGV010000002.1.fna,1,1,35.53,216856.0,KEPT
NZ_CP109054.1.fna,1,1,71.46,11270.0,KEPT
NZ_CP183844.1.fna,1,1,47.12,46956.0,KEPT
NZ_JAQFKI010000153.1.fna,1,1,51.98,5567.0,KEPT
NZ_LT592164.1.fna,1,1,48.67,39054.0,KEPT
NZ_CP126280.1.fna,1,1,66.65,56505.0,KEPT
NZ_JBJUTM010000002.1.fna,1,1,34.92,152520.0,KEPT
NZ_CP111097.1.fna,1,1,47.91,96482.0,KEPT
NZ_MN657068.1.fna,1,1,35.75,6439.0,KEPT
NZ_JAAEUZ010000005.1.fna,1,1,50.04,27546.0,KEPT
NZ_CP177429.1.fna,1,1,50.17,100985.0,KEPT
NZ_CP084400.1.fna,1,1,64.07,101845.0,KEPT
NZ_CP119729.1.fna,1,1,51.05,129738.0,KEPT
NZ_NBOK01000077.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_019794.1.fna,1,1,31.79,1573.0,KEPT
NZ_CP156775.1.fna,1,1,34.62,7990.0,KEPT
NZ_CP128935.1.fna,1,1,51.93,50698.0,KEPT
NZ_CP180160.1.fna,1,1,51.05,208674.0,KEPT
NZ_CP018781.1.fna,1,1,51.39,332144.0,KEPT
NZ_CP047462.1.fna,1,1,45.82,7542.0,KEPT
NZ_MIIH01000001.1.fna,1,1,52.15,125826.0,KEPT
NZ_AP022208.1.fna,1,1,51.57,214586.0,KEPT
NZ_CP050540.1.fna,1,1,34.06,2725.0,KEPT
NZ_CP103844.1.fna,1,1,60.14,44284.0,KEPT
NZ_CP010596.1.fna,1,1,57.99,261822.0,KEPT
NZ_CM008375.1.fna,1,1,62.99,53137.0,KEPT
NZ_JACKZL010001111.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP074514.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP093388.1.fna,1,1,51.00,3910.0,KEPT
NZ_MF622050.1.fna,1,1,27.76,28623.0,KEPT
NZ_CP153709.1.fna,1,1,33.62,31859.0,KEPT
NZ_CP032113.1.fna,1,1,35.27,14118.0,KEPT
NZ_JAQIGU010000001.1.fna,1,1,40.60,1069.0,KEPT
NZ_OZ111394.1.fna,1,1,52.66,86816.0,KEPT
NZ_CP081224.1.fna,1,1,62.60,78204.0,KEPT
NZ_CP104785.1.fna,1,1,34.38,8740.0,KEPT
NZ_CP048510.1.fna,1,1,58.72,386412.0,KEPT
NZ_CP094536.1.fna,1,1,61.96,120137.0,KEPT
NZ_CP034780.1.fna,1,1,53.87,4268.0,KEPT
NZ_CP167907.1.fna,1,1,63.83,108862.0,KEPT
NZ_CP183779.1.fna,1,1,49.83,307748.0,KEPT
NZ_CP074532.1.fna,1,1,48.09,11145.0,KEPT
NZ_CP116534.1.fna,1,1,33.97,24768.0,KEPT
NZ_CP113218.1.fna,1,1,51.69,225748.0,KEPT
NZ_JAHMGN010000032.1.fna,1,1,28.99,3011.0,KEPT
NC_020818.1.fna,1,1,38.04,47098.0,KEPT
NZ_RCOG02000034.1.fna,1,1,61.24,47490.0,KEPT
NZ_CP010700.1.fna,1,1,57.13,79859.0,KEPT
NZ_RRKU01000110.1.fna,1,1,54.88,2471.0,KEPT
NZ_CP021737.1.fna,1,1,52.98,117703.0,KEPT
NZ_ON934553.1.fna,1,1,50.37,190441.0,KEPT
NZ_JASISL010000004.1.fna,1,1,54.48,3513.0,KEPT
NZ_CP073144.1.fna,1,1,31.50,26534.0,KEPT
NZ_OP927725.1.fna,1,1,53.22,108892.0,KEPT
NZ_CP092175.1.fna,1,1,33.68,3272.0,KEPT
NZ_JBDKYL010000192.1.fna,1,1,45.50,1099.0,KEPT
NZ_MN175386.1.fna,1,1,47.58,358655.0,KEPT
NZ_MT810352.1.fna,1,1,54.39,76854.0,KEPT
NZ_CP081083.1.fna,1,1,65.34,102776.0,KEPT
NZ_CP051224.1.fna,1,1,51.73,143259.0,KEPT
NZ_CP109401.1.fna,1,1,69.32,437587.0,KEPT
NZ_JACYGM010000001.1.fna,1,1,47.66,94239.0,KEPT
NZ_JACGYN010000019.1.fna,1,1,30.40,4707.0,KEPT
NZ_RBVK01000149.1.fna,1,1,32.21,4974.0,KEPT
NZ_RRPB01000156.1.fna,1,1,53.43,29337.0,KEPT
NZ_CP109501.1.fna,1,1,71.09,897515.0,KEPT
NZ_CP151871.1.fna,1,1,35.88,100160.0,KEPT
NZ_LAUP01000115.1.fna,1,1,63.22,1963.0,KEPT
NZ_MIDZ01000172.1.fna,1,1,56.31,19135.0,KEPT
NZ_CP027192.1.fna,1,1,44.72,11850.0,KEPT
NZ_CP096164.1.fna,1,1,51.66,166090.0,KEPT
NZ_CP049817.1.fna,1,1,63.79,73129.0,KEPT
NC_008565.1.fna,1,1,24.38,59804.0,KEPT
NC_004444.1.fna,1,1,56.34,199035.0,KEPT
NZ_CP135472.1.fna,1,1,53.91,56135.0,KEPT
NZ_AP022031.1.fna,1,1,52.60,76037.0,KEPT
NZ_CP126935.1.fna,1,1,48.42,110406.0,KEPT
NZ_JABXQS010000009.1.fna,1,1,49.11,2075.0,KEPT
NZ_JBDYGY010000165.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MAOO01000135.1.fna,1,1,44.37,1404.0,KEPT
NZ_NBOP01000099.1.fna,1,1,52.51,1057.0,KEPT
NZ_PQ284027.1.fna,1,1,47.15,358699.0,KEPT
NZ_CP108986.1.fna,1,1,68.17,216910.0,KEPT
NZ_CP020094.1.fna,1,1,38.80,14831.0,KEPT
NZ_CP087074.1.fna,1,1,60.80,100354.0,KEPT
NC_015922.1.fna,1,1,23.60,23029.0,KEPT
NZ_CP010717.1.fna,1,1,59.17,206797.0,KEPT
NZ_PITN01000050.1.fna,1,1,54.94,26340.0,KEPT
NZ_CP059150.1.fna,1,1,32.71,254731.0,KEPT
NZ_CP143343.1.fna,1,1,46.65,46161.0,KEPT
NZ_MT293625.1.fna,1,1,42.46,64942.0,KEPT
NZ_CP106832.1.fna,1,1,33.45,9969.0,KEPT
NZ_CP163128.1.fna,1,1,52.66,203792.0,KEPT
NZ_CP059044.1.fna,1,1,47.89,315984.0,KEPT
NZ_SIPO01000006.1.fna,1,1,57.77,224057.0,KEPT
NZ_CP114668.1.fna,1,1,29.01,29576.0,KEPT
NZ_CP015733.1.fna,1,1,62.50,178569.0,KEPT
NZ_CP063370.1.fna,1,1,50.18,113611.0,KEPT
NZ_LR963119.1.fna,1,1,54.27,6162.0,KEPT
NZ_JBAMKE010000040.1.fna,1,1,34.34,19996.0,KEPT
NZ_CP053077.1.fna,1,1,28.96,17257.0,KEPT
NZ_PP320286.1.fna,1,1,46.37,51479.0,KEPT
NZ_RRPL01000155.1.fna,1,1,44.40,3020.0,KEPT
NZ_ONZM01000035.1.fna,1,1,35.82,1745.0,KEPT
NZ_OX638565.1.fna,1,1,59.58,178483.0,KEPT
NZ_CP122321.1.fna,1,1,53.09,582658.0,KEPT
NZ_CP012356.1.fna,1,1,62.42,53985.0,KEPT
NZ_LT985220.1.fna,1,1,53.07,174073.0,KEPT
NZ_JAADZA010000098.1.fna,1,1,53.97,2961.0,KEPT
NZ_CP083086.1.fna,1,1,32.85,407369.0,KEPT
NZ_CP160187.1.fna,1,1,55.13,3372.0,KEPT
NZ_CP065898.1.fna,1,1,56.37,41741.0,KEPT
NZ_PVMB01000109.1.fna,1,1,43.88,7963.0,KEPT
NZ_CP088910.1.fna,1,1,61.47,188969.0,KEPT
NZ_CP063855.1.fna,1,1,52.76,89958.0,KEPT
NZ_CM009470.1.fna,1,1,60.66,71216.0,KEPT
NZ_CP134369.1.fna,1,1,49.52,84532.0,KEPT
NZ_CP152136.1.fna,1,1,50.08,3950.0,KEPT
NZ_LKZM01000106.1.fna,1,1,35.23,5086.0,KEPT
NZ_MK962693.1.fna,1,1,59.72,7619.0,KEPT
NZ_SIQL01000004.1.fna,1,1,60.86,580339.0,KEPT
NZ_CP014003.1.fna,1,1,46.92,163688.0,KEPT
NZ_CP004333.1.fna,1,1,26.41,3559.0,KEPT
NZ_CP109926.1.fna,1,1,46.01,3086.0,KEPT
NZ_POWG01000024.1.fna,1,1,69.56,110872.0,KEPT
NZ_CP130476.1.fna,1,1,35.11,18072.0,KEPT
NZ_JARKNG010000031.1.fna,1,1,52.54,63675.0,KEPT
NZ_CP168847.1.fna,1,1,37.57,81589.0,KEPT
NZ_CP166001.1.fna,1,1,50.05,58431.0,KEPT
NZ_CP177740.1.fna,1,1,50.23,96210.0,KEPT
NZ_VOOB01000117.1.fna,1,1,62.04,1715.0,KEPT
NZ_MN689940.1.fna,1,1,42.52,62009.0,KEPT
NG_048308.1.fna,1,1,37.45,1367.0,KEPT
NC_011249.1.fna,1,1,29.48,35831.0,KEPT
NZ_KY503036.1.fna,1,1,53.55,39609.0,KEPT
NZ_CP104801.1.fna,1,1,49.24,5250.0,KEPT
NZ_CP122694.1.fna,1,1,41.67,2810.0,KEPT
NZ_CP058965.1.fna,1,1,41.82,3508.0,KEPT
NZ_CP110855.1.fna,1,1,46.82,53161.0,KEPT
NZ_MH061380.1.fna,1,1,45.28,8639.0,KEPT
NZ_CP059420.1.fna,1,1,51.40,2494.0,KEPT
NZ_OZ111420.1.fna,1,1,55.16,9294.0,KEPT
NZ_CP123386.1.fna,1,1,68.86,438649.0,KEPT
NZ_CP184688.1.fna,1,1,33.02,47022.0,KEPT
NZ_AP026904.1.fna,1,1,50.15,237635.0,KEPT
NZ_MRDN01000036.1.fna,1,1,51.01,10642.0,KEPT
NZ_CP066257.1.fna,1,1,53.96,86962.0,KEPT
NC_013157.1.fna,1,1,32.79,22190.0,KEPT
NZ_JAQMUL010000005.1.fna,1,1,49.41,86250.0,KEPT
NZ_CP153411.1.fna,1,1,52.46,114677.0,KEPT
NZ_CP132989.1.fna,1,1,49.70,148551.0,KEPT
NZ_SIPU01000006.1.fna,1,1,58.02,257944.0,KEPT
NZ_CP106812.1.fna,1,1,51.56,4207.0,KEPT
NZ_JACGBU010000114.1.fna,1,1,43.41,4197.0,KEPT
NZ_QTZX01000124.1.fna,1,1,49.36,8108.0,KEPT
NZ_JARGDG010000149.1.fna,1,1,48.35,1152.0,KEPT
NZ_CP042142.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP065843.1.fna,1,1,42.62,4730.0,KEPT
NZ_JBANRQ010000063.1.fna,1,1,62.21,2154.0,KEPT
NZ_SJTC01000023.1.fna,1,1,50.12,43091.0,KEPT
NZ_CP048735.1.fna,1,1,29.97,100455.0,KEPT
NZ_CP034731.1.fna,1,1,56.00,14198.0,KEPT
NZ_CP101785.1.fna,1,1,53.29,134477.0,KEPT
NZ_JBDYDQ010000030.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP170405.1.fna,1,1,30.01,4429.0,KEPT
NZ_CP104560.1.fna,1,1,30.77,30064.0,KEPT
NZ_JACKZL010001077.1.fna,1,1,36.70,2019.0,KEPT
NZ_RRSH01000240.1.fna,1,1,46.59,3778.0,KEPT
NZ_CP009782.1.fna,1,1,44.05,8150.0,KEPT
NZ_NTCW01000096.1.fna,1,1,56.09,4717.0,KEPT
NZ_CP100839.1.fna,1,1,47.76,2119.0,KEPT
NZ_RREU01000228.1.fna,1,1,51.24,3583.0,KEPT
NZ_CP018315.1.fna,1,1,51.22,63587.0,KEPT
NZ_JAKRCN010000013.1.fna,1,1,28.37,20727.0,KEPT
NZ_JBDYKD010000021.1.fna,1,1,54.54,43463.0,KEPT
NZ_MT720904.1.fna,1,1,61.12,8789.0,KEPT
NZ_JBDYIF010000131.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CM003761.1.fna,1,1,55.49,1285.0,KEPT
NZ_JBLRXR010000073.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP177583.1.fna,1,1,50.31,106663.0,KEPT
NZ_JAMYDH010000240.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP045557.1.fna,1,1,47.09,167230.0,KEPT
NZ_RRKO01000124.1.fna,1,1,53.35,13404.0,KEPT
NZ_CP152151.1.fna,1,1,47.27,3245.0,KEPT
NZ_RRJE01000097.1.fna,1,1,54.12,1129.0,KEPT
NZ_CP028686.1.fna,1,1,47.60,92724.0,KEPT
NZ_CP068702.1.fna,1,1,31.87,18956.0,KEPT
NZ_CP126617.1.fna,1,1,51.81,68264.0,KEPT
NZ_CP165901.1.fna,1,1,46.14,46493.0,KEPT
NZ_JRKU01000066.1.fna,1,1,54.61,3622.0,KEPT
NZ_CP064242.1.fna,1,1,50.01,221242.0,KEPT
NZ_CP073197.1.fna,1,1,26.33,10400.0,KEPT
NZ_CP044691.1.fna,1,1,22.67,1050.0,KEPT
NZ_CP043592.1.fna,1,1,52.49,178979.0,KEPT
NZ_LAUP01000094.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP117075.1.fna,1,1,27.78,70119.0,KEPT
NZ_OQ401019.1.fna,1,1,51.89,65594.0,KEPT
NZ_CP091710.1.fna,1,1,46.69,3009.0,KEPT
NZ_CP104587.1.fna,1,1,56.51,426499.0,KEPT
NZ_RRMK01000086.1.fna,1,1,53.83,1213.0,KEPT
NZ_CP064312.1.fna,1,1,49.16,38128.0,KEPT
NZ_KU932026.1.fna,1,1,50.12,87848.0,KEPT
NZ_CP177723.1.fna,1,1,44.83,70300.0,KEPT
NZ_OZ040493.1.fna,1,1,48.50,6647.0,KEPT
NZ_MTZW01000070.1.fna,1,1,50.97,25982.0,KEPT
NZ_CP178519.1.fna,1,1,61.38,134280.0,KEPT
NZ_JBDYIE010000018.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP127937.1.fna,1,1,51.43,65499.0,KEPT
NZ_CP118617.1.fna,1,1,45.22,200315.0,KEPT
NZ_AP022170.1.fna,1,1,47.17,2088.0,KEPT
NZ_CP087687.1.fna,1,1,50.27,32575.0,KEPT
NZ_CP070123.1.fna,1,1,44.86,1206.0,KEPT
NZ_CP072192.1.fna,1,1,33.61,20009.0,KEPT
NC_008213.1.fna,1,1,47.67,46867.0,KEPT
NZ_CP040384.1.fna,1,1,51.54,118204.0,KEPT
NZ_SRML01000056.1.fna,1,1,44.96,9475.0,KEPT
NZ_CP155082.2.fna,1,1,38.37,66452.0,KEPT
NG_048309.1.fna,1,1,46.95,1376.0,KEPT
NZ_CP019279.1.fna,1,1,53.18,22592.0,KEPT
NC_019010.1.fna,1,1,27.23,27439.0,KEPT
NZ_CP025915.1.fna,1,1,48.61,35753.0,KEPT
NZ_CP044754.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NG_050295.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAFEKI010000005.1.fna,1,1,47.22,33012.0,KEPT
NC_025174.1.fna,1,1,52.98,4753.0,KEPT
NZ_JBFRXZ010000004.1.fna,1,1,52.41,168553.0,KEPT
NZ_CP020770.1.fna,1,1,33.46,4319.0,KEPT
NZ_CP054413.1.fna,1,1,50.15,86646.0,KEPT
NZ_KY471313.1.fna,1,1,42.82,61653.0,KEPT
NZ_MT560074.1.fna,1,1,46.84,43392.0,KEPT
NZ_CP177159.1.fna,1,1,65.55,483186.0,KEPT
NZ_CP047008.1.fna,1,1,51.56,4505.0,KEPT
NZ_AP019748.1.fna,1,1,32.68,4376.0,KEPT
NZ_CP031206.1.fna,1,1,49.47,5609.0,KEPT
NZ_MUMM01000102.1.fna,1,1,56.34,29506.0,KEPT
NZ_AP022186.1.fna,1,1,46.49,5747.0,KEPT
NZ_MN232184.1.fna,1,1,42.29,60144.0,KEPT
NZ_CP129821.1.fna,1,1,50.45,83587.0,KEPT
NZ_CP040265.1.fna,1,1,50.42,73952.0,KEPT
NZ_AP022099.1.fna,1,1,48.48,5344.0,KEPT
NZ_JBDYDH010000138.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP040096.1.fna,1,1,54.55,744154.0,KEPT
NZ_OZ039849.1.fna,1,1,51.11,144850.0,KEPT
NZ_CP181106.1.fna,1,1,29.40,2701.0,KEPT
NZ_CP075914.1.fna,1,1,25.38,53677.0,KEPT
NZ_CP013037.1.fna,1,1,27.88,44233.0,KEPT
NZ_CP043819.1.fna,1,1,51.58,4207.0,KEPT
NZ_CP084902.1.fna,1,1,51.67,169208.0,KEPT
NG_050488.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP016416.1.fna,1,1,44.13,127066.0,KEPT
NZ_VUJC01000064.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_HG918041.1.fna,1,1,46.76,253984.0,KEPT
NZ_CP133350.1.fna,1,1,50.87,4956.0,KEPT
NZ_MT230368.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP166093.1.fna,1,1,60.77,46178.0,KEPT
NC_024956.1.fna,1,1,54.19,94587.0,KEPT
NZ_RRDB01000199.1.fna,1,1,54.79,2619.0,KEPT
NZ_ON814113.1.fna,1,1,57.01,13851.0,KEPT
NZ_JALJQL010000002.1.fna,1,1,51.91,138885.0,KEPT
NZ_JAOZJL010000002.1.fna,1,1,32.53,181635.0,KEPT
NZ_CP166252.1.fna,1,1,62.00,39612.0,KEPT
NZ_MW133273.1.fna,1,1,50.86,1510.0,KEPT
NZ_CP074533.1.fna,1,1,54.51,3511.0,KEPT
NZ_CP097193.1.fna,1,1,50.17,52998.0,KEPT
NZ_KP987215.1.fna,1,1,52.25,117288.0,KEPT
NZ_KU356988.1.fna,1,1,64.63,57450.0,KEPT
NZ_CP103622.1.fna,1,1,52.97,243762.0,KEPT
NZ_CP122599.1.fna,1,1,52.00,3708.0,KEPT
NZ_JBAKHZ010000074.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP013546.1.fna,1,1,61.08,1080727.0,KEPT
NZ_CP184004.1.fna,1,1,53.30,45802.0,KEPT
NZ_JAXCEE010000046.1.fna,1,1,29.13,2774.0,KEPT
NZ_CP016361.1.fna,1,1,34.28,87088.0,KEPT
NZ_CP157877.1.fna,1,1,38.03,136240.0,KEPT
NZ_JAMWML010000155.1.fna,1,1,25.99,1058.0,KEPT
NZ_RRDM01000142.1.fna,1,1,55.16,5143.0,KEPT
NZ_NHMX01000072.1.fna,1,1,50.59,23961.0,KEPT
NZ_CM017133.1.fna,1,1,51.79,89746.0,KEPT
NZ_CP032890.1.fna,1,1,49.60,91014.0,KEPT
NZ_CP019191.1.fna,1,1,48.76,28662.0,KEPT
NZ_CP059909.1.fna,1,1,50.77,111912.0,KEPT
NZ_CP171625.1.fna,1,1,43.28,60563.0,KEPT
NZ_CP032740.1.fna,1,1,34.22,91960.0,KEPT
NZ_CP158577.1.fna,1,1,36.68,2503.0,KEPT
NZ_JBDYJQ010000107.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_QQVX01000040.1.fna,1,1,51.93,63555.0,KEPT
NZ_JAHMGV010000031.1.fna,1,1,30.34,35604.0,KEPT
NZ_CP020846.1.fna,1,1,46.12,12540.0,KEPT
NG_047533.1.fna,1,1,26.10,1046.0,KEPT
NZ_CP132658.1.fna,1,1,52.89,54062.0,KEPT
NC_019187.1.fna,1,1,25.64,7774.0,KEPT
NZ_CP139921.1.fna,1,1,41.06,6977.0,KEPT
NZ_SIMY01000005.1.fna,1,1,58.87,404393.0,KEPT
NZ_JAQFKF010000148.1.fna,1,1,57.77,1608.0,KEPT
NZ_JBBMGZ010000002.1.fna,1,1,50.72,105427.0,KEPT
NZ_AP022627.1.fna,1,1,37.06,3133.0,KEPT
NZ_CP096851.1.fna,1,1,54.98,108996.0,KEPT
NZ_JAGHKT020000058.1.fna,1,1,30.70,2508.0,KEPT
NZ_CP139271.1.fna,1,1,38.83,100717.0,KEPT
NZ_CP087650.1.fna,1,1,51.14,5596.0,KEPT
NZ_CP043292.1.fna,1,1,42.79,2255.0,KEPT
NZ_CP025185.1.fna,1,1,66.55,69338.0,KEPT
NZ_CP100358.1.fna,1,1,63.81,58468.0,KEPT
NZ_AP024593.1.fna,1,1,49.82,163252.0,KEPT
NZ_CP169506.1.fna,1,1,50.39,319112.0,KEPT
NZ_JACKZO010000427.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP022428.1.fna,1,1,57.58,34600.0,KEPT
NZ_JBKHUK010000011.1.fna,1,1,53.13,1293.0,KEPT
NZ_CP024329.2.fna,1,1,26.68,63972.0,KEPT
NZ_CP017233.1.fna,1,1,49.26,96999.0,KEPT
NZ_JBDYHD010000018.1.fna,1,1,50.68,26541.0,KEPT
NZ_JBAKMR010000047.1.fna,1,1,31.52,10223.0,KEPT
NZ_CP049809.1.fna,1,1,34.72,11248.0,KEPT
NZ_CP074090.1.fna,1,1,52.29,54064.0,KEPT
NZ_CP058229.1.fna,1,1,51.13,5595.0,KEPT
NZ_AP031326.1.fna,1,1,68.05,303403.0,KEPT
NZ_CP171549.1.fna,1,1,53.49,10565.0,KEPT
NZ_RRDD01000172.1.fna,1,1,57.79,1630.0,KEPT
NZ_CP177647.1.fna,1,1,44.63,68554.0,KEPT
NZ_CP165909.1.fna,1,1,54.18,115778.0,KEPT
NZ_CP085512.1.fna,1,1,34.64,42073.0,KEPT
NZ_CP154824.1.fna,1,1,45.28,9610.0,KEPT
NZ_CP054223.1.fna,1,1,50.20,1506.0,KEPT
NZ_CP046475.1.fna,1,1,67.80,54436.0,KEPT
NZ_CP056763.1.fna,1,1,51.27,4667.0,KEPT
NZ_JAMOLQ010000004.1.fna,1,1,31.16,29583.0,KEPT
NZ_LAUH01000344.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAJQQO010000026.1.fna,1,1,41.42,1823.0,KEPT
NZ_CP015782.1.fna,1,1,29.41,30433.0,KEPT
NZ_CP184401.1.fna,1,1,50.17,223230.0,KEPT
NZ_AHAV01000206.1.fna,1,1,41.11,2588.0,KEPT
NZ_JAKLTC010000004.1.fna,1,1,47.71,90786.0,KEPT
NZ_CP149258.1.fna,1,1,46.05,241503.0,KEPT
NZ_CP119800.1.fna,1,1,63.88,402143.0,KEPT
NZ_LKWD01000047.1.fna,1,1,30.86,2106.0,KEPT
NZ_MK962692.1.fna,1,1,50.89,7101.0,KEPT
NZ_LNTW01000053.1.fna,1,1,29.40,2908.0,KEPT
NZ_NPII01000098.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRNY01000090.1.fna,1,1,53.19,18373.0,KEPT
NZ_JBJUUE010000007.1.fna,1,1,35.84,34393.0,KEPT
NG_048095.1.fna,1,1,59.33,1040.0,KEPT
NZ_CP107060.1.fna,1,1,51.56,128273.0,KEPT
NZ_CP154392.1.fna,1,1,55.61,23978.0,KEPT
NZ_CP107400.1.fna,1,1,53.38,146158.0,KEPT
NZ_CP174382.1.fna,1,1,51.29,121928.0,KEPT
NZ_CP049174.1.fna,1,1,51.97,89387.0,KEPT
NZ_CP045973.1.fna,1,1,36.04,57553.0,KEPT
NZ_JAVRHA010000003.1.fna,1,1,49.02,74236.0,KEPT
NZ_CP091950.1.fna,1,1,34.59,74082.0,KEPT
NZ_RRMY01000151.1.fna,1,1,59.33,1694.0,KEPT
NZ_CM003503.1.fna,1,1,58.35,18548.0,KEPT
NZ_CP123232.1.fna,1,1,49.58,91437.0,KEPT
NZ_CP015221.1.fna,1,1,64.72,137595.0,KEPT
NZ_CP110120.1.fna,1,1,41.60,33826.0,KEPT
NZ_CP054824.1.fna,1,1,37.12,4779.0,KEPT
NZ_JAQFLB010000194.1.fna,1,1,47.09,2563.0,KEPT
NZ_CP142671.1.fna,1,1,32.84,490259.0,KEPT
NZ_CP086935.1.fna,1,1,56.98,37724.0,KEPT
NZ_JACGFX010000010.1.fna,1,1,52.03,44593.0,KEPT
NZ_RRIM01000220.1.fna,1,1,47.57,1751.0,KEPT
NZ_JAEDZX010000002.1.fna,1,1,65.76,43581.0,KEPT
NZ_CP023658.1.fna,1,1,51.66,131455.0,KEPT
NZ_CP050483.1.fna,1,1,45.20,38120.0,KEPT
NZ_AP014705.1.fna,1,1,70.89,1571989.0,KEPT
NZ_CP157402.1.fna,1,1,38.42,18214.0,KEPT
NZ_CP088130.1.fna,1,1,51.19,100928.0,KEPT
NZ_LR890565.1.fna,1,1,52.56,228690.0,KEPT
NZ_CP141651.1.fna,1,1,49.88,4942.0,KEPT
NZ_LKVN01000111.1.fna,1,1,29.80,9997.0,KEPT
NZ_MT810360.1.fna,1,1,52.93,261717.0,KEPT
NZ_JACKZT010000319.1.fna,1,1,40.64,37659.0,KEPT
NZ_RRSH01000282.1.fna,1,1,44.46,1887.0,KEPT
NZ_CP034804.1.fna,1,1,50.19,83424.0,KEPT
NZ_CP020740.1.fna,1,1,62.10,153349.0,KEPT
NZ_CP056390.1.fna,1,1,54.34,3515.0,KEPT
NZ_CP084812.1.fna,1,1,48.41,7650.0,KEPT
NZ_CP052878.1.fna,1,1,42.41,63878.0,KEPT
NZ_CP009779.1.fna,1,1,44.69,69812.0,KEPT
NZ_PQ066883.1.fna,1,1,51.03,114221.0,KEPT
NZ_CP019004.1.fna,1,1,49.91,1597.0,KEPT
NZ_LN833432.1.fna,1,1,44.81,84623.0,KEPT
NZ_RRHQ01000184.1.fna,1,1,44.64,3667.0,KEPT
NZ_AICL01000010.1.fna,1,1,32.59,30607.0,KEPT
NZ_CP055062.1.fna,1,1,51.78,263057.0,KEPT
NZ_CP185015.1.fna,1,1,54.93,10071.0,KEPT
NZ_JBAGKT010000007.1.fna,1,1,49.83,419006.0,KEPT
NZ_JAJGOS010000009.1.fna,1,1,60.59,15790.0,KEPT
NZ_JAYKUD010000001.1.fna,1,1,60.52,18616.0,KEPT
NZ_CP022128.1.fna,1,1,49.15,111692.0,KEPT
NZ_JBDYJQ010000080.1.fna,1,1,47.64,3919.0,KEPT
NZ_JANUKW010000007.1.fna,1,1,43.54,8961.0,KEPT
NZ_CP077621.1.fna,1,1,26.69,49499.0,KEPT
NZ_CP081852.1.fna,1,1,40.56,36362.0,KEPT
NZ_NBOJ01000042.1.fna,1,1,56.80,14881.0,KEPT
NZ_CP171799.1.fna,1,1,53.27,134705.0,KEPT
NZ_JAAEVJ010000006.1.fna,1,1,50.24,28247.0,KEPT
NZ_CP043045.1.fna,1,1,58.72,93991.0,KEPT
NZ_KJ866866.1.fna,1,1,49.80,89672.0,KEPT
NZ_MF679146.1.fna,1,1,51.97,141555.0,KEPT
NZ_JAQFKQ010000912.1.fna,1,1,53.23,7100.0,KEPT
NZ_OZ040276.1.fna,1,1,55.59,2067.0,KEPT
NZ_CP124428.1.fna,1,1,51.00,1549.0,KEPT
NZ_CP120923.1.fna,1,1,40.24,13760.0,KEPT
NZ_LAUF01000003.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_KT223778.1.fna,1,1,31.64,7547.0,KEPT
NZ_JPIQ01000063.1.fna,1,1,52.47,3743.0,KEPT
NZ_OR724987.1.fna,1,1,46.13,237334.0,KEPT
NZ_SDDW01000034.1.fna,1,1,41.86,33337.0,KEPT
NZ_JBDYIL010000063.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP165812.1.fna,1,1,53.15,205071.0,KEPT
NZ_JAVLSI010000030.1.fna,1,1,53.02,55427.0,KEPT
NZ_CP113198.1.fna,1,1,52.58,60224.0,KEPT
